"data/data3/639latona.lbl     ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 639latona. EAR-A-RDR-3-52COLOR-V2.1:639LATONA_TAB. NASA Planetary Data System, 1995.                                  ","639 LATONA     ","ASTEROID","639latona.tab     ","639LATONA_TAB     ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/63ausonia.lbl     ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 63ausonia. EAR-A-RDR-3-52COLOR-V2.1:63AUSONIA_TAB. NASA Planetary Data System, 1995.                                  ","63 AUSONIA     ","ASTEROID","63ausonia.tab     ","63AUSONIA_TAB     ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/64angelina.lbl    ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 64angelina. EAR-A-RDR-3-52COLOR-V2.1:64ANGELINA_TAB. NASA Planetary Data System, 1995.                                ","64 ANGELINA    ","ASTEROID","64angelina.tab    ","64ANGELINA_TAB    ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/653berenike1.lbl  ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 653berenike1. EAR-A-RDR-3-52COLOR-V2.1:653BERENIKE1_TAB. NASA Planetary Data System, 1995.                            ","653 BERENIKE   ","ASTEROID","653berenike1.tab  ","653BERENIKE1_TAB  ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/653berenike2.lbl  ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 653berenike2. EAR-A-RDR-3-52COLOR-V2.1:653BERENIKE2_TAB. NASA Planetary Data System, 1995.                            ","653 BERENIKE   ","ASTEROID","653berenike2.tab  ","653BERENIKE2_TAB  ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/65cybele1.lbl     ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 65cybele1. EAR-A-RDR-3-52COLOR-V2.1:65CYBELE1_TAB. NASA Planetary Data System, 1995.                                  ","65 CYBELE      ","ASTEROID","65cybele1.tab     ","65CYBELE1_TAB     ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/65cybele2.lbl     ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 65cybele2. EAR-A-RDR-3-52COLOR-V2.1:65CYBELE2_TAB. NASA Planetary Data System, 1995.                                  ","65 CYBELE      ","ASTEROID","65cybele2.tab     ","65CYBELE2_TAB     ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/661cloelia1.lbl   ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 661cloelia1. EAR-A-RDR-3-52COLOR-V2.1:661CLOELIA1_TAB. NASA Planetary Data System, 1995.                              ","661 CLOELIA    ","ASTEROID","661cloelia1.tab   ","661CLOELIA1_TAB   ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/661cloelia2.lbl   ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 661cloelia2. EAR-A-RDR-3-52COLOR-V2.1:661CLOELIA2_TAB. NASA Planetary Data System, 1995.                              ","661 CLOELIA    ","ASTEROID","661cloelia2.tab   ","661CLOELIA2_TAB   ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/674rachele.lbl    ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 674rachele. EAR-A-RDR-3-52COLOR-V2.1:674RACHELE_TAB. NASA Planetary Data System, 1995.                                ","674 RACHELE    ","ASTEROID","674rachele.tab    ","674RACHELE_TAB    ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/67asia.lbl        ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 67asia. EAR-A-RDR-3-52COLOR-V2.1:67ASIA_TAB. NASA Planetary Data System, 1995.                                        ","67 ASIA        ","ASTEROID","67asia.tab        ","67ASIA_TAB        ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/68leto.lbl        ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 68leto. EAR-A-RDR-3-52COLOR-V2.1:68LETO_TAB. NASA Planetary Data System, 1995.                                        ","68 LETO        ","ASTEROID","68leto.tab        ","68LETO_TAB        ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/69hesperia.lbl    ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 69hesperia. EAR-A-RDR-3-52COLOR-V2.1:69HESPERIA_TAB. NASA Planetary Data System, 1995.                                ","69 HESPERIA    ","ASTEROID","69hesperia.tab    ","69HESPERIA_TAB    ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/6hebe.lbl         ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 6hebe. EAR-A-RDR-3-52COLOR-V2.1:6HEBE_TAB. NASA Planetary Data System, 1995.                                          ","6 HEBE         ","ASTEROID","6hebe.tab         ","6HEBE_TAB         ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/702alauda.lbl     ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 702alauda. EAR-A-RDR-3-52COLOR-V2.1:702ALAUDA_TAB. NASA Planetary Data System, 1995.                                  ","702 ALAUDA     ","ASTEROID","702alauda.tab     ","702ALAUDA_TAB     ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/704interamnia.lbl ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 704interamnia. EAR-A-RDR-3-52COLOR-V2.1:704INTERAMNIA_TAB. NASA Planetary Data System, 1995.                          ","704 INTERAMNIA ","ASTEROID","704interamnia.tab ","704INTERAMNIA_TAB ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/714ulula.lbl      ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 714ulula. EAR-A-RDR-3-52COLOR-V2.1:714ULULA_TAB. NASA Planetary Data System, 1995.                                    ","714 ULULA      ","ASTEROID","714ulula.tab      ","714ULULA_TAB      ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/762pulcova.lbl    ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 762pulcova. EAR-A-RDR-3-52COLOR-V2.1:762PULCOVA_TAB. NASA Planetary Data System, 1995.                                ","762 PULCOVA    ","ASTEROID","762pulcova.tab    ","762PULCOVA_TAB    ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/76freia.lbl       ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 76freia. EAR-A-RDR-3-52COLOR-V2.1:76FREIA_TAB. NASA Planetary Data System, 1995.                                      ","76 FREIA       ","ASTEROID","76freia.tab       ","76FREIA_TAB       ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/772tanete.lbl     ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 772tanete. EAR-A-RDR-3-52COLOR-V2.1:772TANETE_TAB. NASA Planetary Data System, 1995.                                  ","772 TANETE     ","ASTEROID","772tanete.tab     ","772TANETE_TAB     ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/773irmintraud.lbl ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 773irmintraud. EAR-A-RDR-3-52COLOR-V2.1:773IRMINTRAUD_TAB. NASA Planetary Data System, 1995.                          ","773 IRMINTRAUD ","ASTEROID","773irmintraud.tab ","773IRMINTRAUD_TAB ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/7iris.lbl         ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 7iris. EAR-A-RDR-3-52COLOR-V2.1:7IRIS_TAB. NASA Planetary Data System, 1995.                                          ","7 IRIS         ","ASTEROID","7iris.tab         ","7IRIS_TAB         ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/80sappho.lbl      ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 80sappho. EAR-A-RDR-3-52COLOR-V2.1:80SAPPHO_TAB. NASA Planetary Data System, 1995.                                    ","80 SAPPHO      ","ASTEROID","80sappho.tab      ","80SAPPHO_TAB      ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/823sisigambis.lbl ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 823sisigambis. EAR-A-RDR-3-52COLOR-V2.1:823SISIGAMBIS_TAB. NASA Planetary Data System, 1995.                          ","823 SISIGAMBIS ","ASTEROID","823sisigambis.tab ","823SISIGAMBIS_TAB ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/82alkmene.lbl     ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 82alkmene. EAR-A-RDR-3-52COLOR-V2.1:82ALKMENE_TAB. NASA Planetary Data System, 1995.                                  ","82 ALKMENE     ","ASTEROID","82alkmene.tab     ","82ALKMENE_TAB     ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/849ara1.lbl       ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 849ara1. EAR-A-RDR-3-52COLOR-V2.1:849ARA1_TAB. NASA Planetary Data System, 1995.                                      ","849 ARA        ","ASTEROID","849ara1.tab       ","849ARA1_TAB       ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/849ara2.lbl       ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 849ara2. EAR-A-RDR-3-52COLOR-V2.1:849ARA2_TAB. NASA Planetary Data System, 1995.                                      ","849 ARA        ","ASTEROID","849ara2.tab       ","849ARA2_TAB       ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/863benkoela1.lbl  ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 863benkoela1. EAR-A-RDR-3-52COLOR-V2.1:863BENKOELA1_TAB. NASA Planetary Data System, 1995.                            ","863 BENKOELA   ","ASTEROID","863benkoela1.tab  ","863BENKOELA1_TAB  ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/863benkoela2.lbl  ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 863benkoela2. EAR-A-RDR-3-52COLOR-V2.1:863BENKOELA2_TAB. NASA Planetary Data System, 1995.                            ","863 BENKOELA   ","ASTEROID","863benkoela2.tab  ","863BENKOELA2_TAB  ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/86semele1.lbl     ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 86semele1. EAR-A-RDR-3-52COLOR-V2.1:86SEMELE1_TAB. NASA Planetary Data System, 1995.                                  ","86 SEMELE      ","ASTEROID","86semele1.tab     ","86SEMELE1_TAB     ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/86semele2.lbl     ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 86semele2. EAR-A-RDR-3-52COLOR-V2.1:86SEMELE2_TAB. NASA Planetary Data System, 1995.                                  ","86 SEMELE      ","ASTEROID","86semele2.tab     ","86SEMELE2_TAB     ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/89julia.lbl       ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 89julia. EAR-A-RDR-3-52COLOR-V2.1:89JULIA_TAB. NASA Planetary Data System, 1995.                                      ","89 JULIA       ","ASTEROID","89julia.tab       ","89JULIA_TAB       ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/92undina.lbl      ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 92undina. EAR-A-RDR-3-52COLOR-V2.1:92UNDINA_TAB. NASA Planetary Data System, 1995.                                    ","92 UNDINA      ","ASTEROID","92undina.tab      ","92UNDINA_TAB      ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/96aegle.lbl       ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 96aegle. EAR-A-RDR-3-52COLOR-V2.1:96AEGLE_TAB. NASA Planetary Data System, 1995.                                      ","96 AEGLE       ","ASTEROID","96aegle.tab       ","96AEGLE_TAB       ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/980anacostia.lbl  ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 980anacostia. EAR-A-RDR-3-52COLOR-V2.1:980ANACOSTIA_TAB. NASA Planetary Data System, 1995.                            ","980 ANACOSTIA  ","ASTEROID","980anacostia.tab  ","980ANACOSTIA_TAB  ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data3/9metis.lbl        ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 9metis. EAR-A-RDR-3-52COLOR-V2.1:9METIS_TAB. NASA Planetary Data System, 1995.                                        ","9 METIS        ","ASTEROID","9metis.tab        ","9METIS_TAB        ","N/A       ","N/A       ","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data052color.lbl        ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 52-color Asteroid Survey, Reflectances. EAR-A-RDR-3-52COLOR-V2.1:DATA052COLOR_TAB. NASA Planetary Data System, 1995.  ","ASTEROID       ","ASTEROID","52color.tab       ","DATA052COLOR_TAB  ","1983-06-11","1987-04-08","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data052error.lbl        ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 52-color Asteroid Survey, Errors. EAR-A-RDR-3-52COLOR-V2.1:DATA052ERROR_TAB. NASA Planetary Data System, 1995.        ","ASTEROID       ","ASTEROID","52error.tab       ","DATA052ERROR_TAB  ","1983-06-11","1987-04-08","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
"data/data052waves.lbl        ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 52-color Asteroid Survey, Wavelengths 1. EAR-A-RDR-3-52COLOR-V2.1:DATA052WAVES_TAB. NASA Planetary Data System, 1995. ","ASTEROID       ","ASTEROID","52waves.tab       ","DATA052WAVES_TAB  ","1983-06-11","1987-04-08","N/A     ","N/A                                                                         ","N/A","N/A                       "
"data/data052waves2.lbl       ","Bell, J. F., Owensby, P.D., Hawke, B.R., Brown, R.H., Cruikshank, D., and Hartmann, W.K., 52-color Asteroid Survey, Wavelengths 2. EAR-A-RDR-3-52COLOR-V2.1:DATA052WAVES2_TAB. NASA Planetary Data System, 1995.","ASTEROID       ","ASTEROID","52waves2.tab      ","DATA052WAVES2_TAB ","1983-06-11","1987-04-08","OBS376T3","Mauna Kea Observatory 3.2-m NASA infrared Cassegrain equat. reflector (IRTF)","CVF","Circularly Variable Filter"
